h_long,h_lat,elev_mean
317.447658281166,71.8973510905464,2902.85427135678
317.770507662855,70.9120484914479,2806.69473684211
318.06079070258,69.9286105339928,2701.24043715847
318.323069966709,68.9468459728843,2625.70930232558
318.561225002689,67.96677529869,2562.875
318.778452339052,66.9881457944106,2337.76315789474
318.977456730709,66.0109369694785,1842.00709219858
319.160396517439,65.0348687861378,1187.16216216216
319.329129510695,64.0599549047669,844.465753424658
319.485185672851,63.0859016272314,277.851851851852
29.9799234937608,80.3557753964202,98.95
30.5371030054938,79.3486844938693,12.6666666666667
30.9963717554746,78.3442778556622,12.6666666666667
31.3813861038936,77.342637444069,0
31.7089209953524,76.3438110704139,0
31.9905638457779,75.3477987346968,0
32.2357198256572,74.3545457954043,0
32.4478381805211,73.364509875211,0
32.6383594772294,72.377820747711,0
32.8078881875237,71.3936041486905,0
32.9600545569478,70.411716644177,112.75
33.0970681516983,69.4320079700087,147.150943396226
33.2214254059167,68.4543278620239,214.627218934911
33.33442747064,67.4785260560608,220.006622516556
33.4379287422278,66.5044113068228,83.0380952380952
33.5327727490426,65.5318060293913,90.24
33.6203391892967,64.5605599596046,100.657142857143
33.7010617800025,63.590481852166,138.737588652482
33.7759787099138,62.6213941221572,125.839416058394
33.8454690545295,61.6530850337136,101.440677966102
33.910311455415,60.6854316434304,83.1478260869565
33.9708030257993,59.7181948946866,117.286885245902
34.0274321242078,58.7512245233203,152.975
34.0805470902884,57.7842951330891,187.350427350427
34.1304962636887,56.8172564598312,221.295238095238
34.1775118708405,55.8499070129661,228.79
34.2218158928918,54.8820657924807,217.785046728972
34.2637293487336,53.9135210625108,211.954128440367
34.3033000496901,52.9441088985163,187.669902912621
34.3408695052197,51.9736448853896,178.085106382979
34.3763899039984,51.0019343627394,172.736263736264
34.4102710573762,50.0287997456473,143.428571428571
34.4424105125157,49.0540702793839,107.842105263158
34.4731327034024,48.0775376431797,98.3085106382979
34.5022907809692,47.0990447426836,54.1222222222222
34.5302296697691,46.1183866722207,16.2972972972973
34.5567922754513,45.1354234129129,160.114285714286
34.5823098621905,44.1499637194635,399.25
34.6311491298507,42.1702094828732,836.380952380952
34.6535555654229,41.1750440906132,1042.22368421053
34.6751662839568,40.1767846226591,973.849315068493
34.6958105307232,39.1753217959843,1138.64383561644
34.7156966264917,38.1705292520892,1401.80281690141
34.7348040806948,37.1623147834198,1066.85507246377
34.7531807046567,36.1505554465713,331
34.8047281423228,33.0928095287508,283.333333333333
34.8205639359135,32.0660442662957,307.30303030303
34.8358977106001,31.0356521733913,319.050847457627
34.8507158060045,30.0017288726861,601.6
34.8650489579778,28.9644485340037,858.225806451613
34.8788322797228,27.9242363366202,407.4375
34.8921579787935,26.8818248183239,0
39.2305404603293,20.6544493614362,59.4117647058824
39.8471016367064,19.8104770366436,34.125
40.4544557180822,18.9673294571933,9
41.0534394026303,18.1254744910434,93.3333333333333
41.6443839545252,17.284667958931,22.8888888888889
42.2277094304009,16.4449645023697,14.125
42.803856377459,15.6063777817376,264.903225806452
43.3732414372388,14.7689829291157,627.5
43.9362027041042,13.9327167652541,1167.05
44.4932251214862,13.0976595448757,636.929824561404
46.1298340692697,10.601601917414,478.289473684211
46.6660551455344,9.7721300842293,885.4375
47.1980995611218,8.94359825582914,702.403225806452
47.7264351839898,8.11603716806477,643.590163934426
48.2512669198135,7.28929484922714,372.35
48.7730831271188,6.46337044554263,156.923076923077
55.422002491654,-4.24313677422042,72.5
55.9340720190136,-5.06765543959638,127
61.7507567388448,-14.1953554680877,0
102.537108424171,79.3486844938693,293.117117117117
102.996377174152,78.3442778556622,280.074074074074
103.381394937665,77.342637444069,83.7279411764706
103.708929829124,76.3438110704139,136.135245901639
103.99057267955,75.3477987346968,199.348936170213
104.235728659429,74.3545457954043,107.714285714286
104.447847014293,73.364509875211,65.6305418719212
104.638361480812,72.377820747711,82.1044776119403
104.807893606201,71.3936041486905,261.949494949495
104.96006339072,70.411716644177,391.260638297872
105.09707698547,69.4320079700087,399.68156424581
105.221434239688,68.4543278620239,276.331360946746
105.334439719506,67.4785260560608,404.753246753247
105.437937575999,66.5044113068228,521.704225352113
105.532781582814,65.5318060293913,516.655172413793
105.620344607974,64.5605599596046,494.802721088435
105.701070613774,63.590481852166,346.262411347518
105.775984128591,62.6213941221572,360.328467153285
105.845474473207,61.6530850337136,375.78813559322
105.910320289187,60.6854316434304,381.260869565217
105.970808444476,59.7181948946866,443.327868852459
106.027437542885,58.7512245233203,520.85
106.080549093871,57.7842951330891,508.82905982906
106.130498267271,56.8172564598312,582.676190476191
106.177517289518,55.8499070129661,770.46
106.221824726664,54.8820657924807,805.485981308411
106.263734767411,53.9135210625108,825.816513761468
106.303308883462,52.9441088985163,713.553398058252
106.340874923897,51.9736448853896,700.265957446809
106.37639873777,51.0019343627394,858.472527472527
106.410276476053,50.0287997456473,819.56043956044
106.442419346287,49.0540702793839,1067.10526315789
106.473141537174,48.0775376431797,1399.65957446809
106.502299614741,47.0990447426836,1414.96739130435
106.530235088446,46.1183866722207,1400.50549450549
106.556797694128,45.1354234129129,1237.01136363636
106.582315280868,44.1499637194635,1303.9875
106.606610263745,43.1618368371432,1260.66233766234
106.631157963622,42.1702094828732,1057.14473684211
106.6535609841,41.1750440906132,1386.11842105263
106.675171702634,40.1767846226591,1167.90410958904
106.695819364495,39.1753217959843,1359.08219178082
106.715702045169,38.1705292520892,1318.71830985915
106.734812914466,37.1623147834198,1553.54054054054
106.753186123334,36.1505554465713,1661.33766233766
106.770876313284,35.1351897698409,1513.55263157895
106.788252314533,34.1159240550945,1466.31578947368
106.804733561,33.0928095287508,1165.25333333333
106.820572769685,32.0660442662957,839.378378378378
106.835906544372,31.0356521733913,436.875
106.850721224682,30.0017288726861,431.428571428571
106.86505096156,28.9644485340037,751.957746478873
106.878841113495,27.9242363366202,987.628571428571
106.892166812565,26.8818248183239,1158.05633802817
107.322161371763,25.7229022256182,943.457142857143
108.000009835563,24.8795531555874,589.530303030303
108.667052940096,24.0348551231954,337.378787878788
109.323324836307,23.1895440813255,164.909090909091
109.969078241197,22.3441749828476,157.283582089552
110.604675154791,21.4990620164636,42.9056603773585
111.230545879006,20.6544493614362,33
111.847107055383,19.8104770366436,23
112.454461136759,18.9673294571933,0
118.666067394401,9.7721300842293,273.1875
120.77309879108,6.46337044554263,102.5
124.366625237963,0.696416386419108,467.714285714286
126.911239534008,-3.41915043671289,566.038461538462
131.052793039137,-10.0304034424096,0
131.583430435756,-10.8609091954799,8.85714285714286
132.118002021336,-11.692607670334,10.4444444444444
132.657026890255,-12.5255022820665,118.157894736842
133.200737268945,-13.3597253655926,295.606557377049
133.750758742427,-14.1953554680877,208.08064516129
134.305875537031,-15.0332770990493,95.5714285714286
134.866975577347,-15.8725126876526,137.553846153846
135.434318410565,-16.7131382197519,163.671875
136.008395810305,-17.5550922236448,235.818181818182
136.589603927538,-18.3983593314056,264.753846153846
137.17839355475,-19.2429224675614,256.955223880597
137.775188163669,-20.088709915126,237.955223880597
138.380834697752,-20.9356772778696,234.661764705882
138.995264855108,-21.7839218859881,243.358208955224
139.618984069735,-22.6330305130366,191.358208955224
140.252538756768,-23.4827760552252,129.10447761194
140.896311406798,-24.3329501917842,118.558823529412
141.550725491555,-25.1832199509915,142.308823529412
142.215985916714,-26.0331174648892,132.411764705882
142.892160984167,-26.8818248183239,128.887323943662
144.000004007165,-27.6040251154989,169.714285714286
176.235737493201,74.3545457954043,0
176.447842187686,73.364509875211,0
176.638363484394,72.377820747711,0
176.807902439973,71.3936041486905,82.3333333333333
176.960065394302,70.411716644177,2.25
177.097078989053,69.4320079700087,326.487804878049
177.22144307346,68.4543278620239,734.236686390533
177.334441723089,67.4785260560608,694.941558441558
177.437946409771,66.5044113068228,378.640845070423
177.532776756208,65.5318060293913,113
177.620353441746,64.5605599596046,45.3333333333333
177.701072617357,63.590481852166,138.79674796748
177.775986132173,62.6213941221572,257.385542168675
177.845476476789,61.6530850337136,0
178.340883757669,51.9736448853896,57
178.376400741353,51.0019343627394,16
246.996388011506,78.3442778556622,18.8214285714286
247.381392114641,77.342637444069,25.85
247.708940666478,76.3438110704139,104.494117647059
247.990563026336,75.3477987346968,178.351955307263
248.235739496783,74.3545457954043,120.734375
248.447857851647,73.364509875211,81.3157894736842
248.638365487977,72.377820747711,211.735294117647
248.807890783177,71.3936041486905,274.585858585859
248.960067397885,70.411716644177,158.918604651163
249.097080992635,69.4320079700087,153.463687150838
249.221445077043,68.4543278620239,106.246575342466
249.334443726671,67.4785260560608,282.20325203252
249.437934752975,66.5044113068228,429.105633802817
249.532792420169,65.5318060293913,487.724137931034
249.620355445328,64.5605599596046,446.12925170068
249.701060960561,63.590481852166,440.929078014184
249.776001796134,62.6213941221572,303.503649635036
249.845478480372,61.6530850337136,344.186440677966
249.91033795673,60.6854316434304,346.469565217391
249.97082611202,59.7181948946866,305.155737704918
250.027434719861,58.7512245233203,277.091666666667
250.080546270847,57.7842951330891,436.017094017094
250.130515934815,56.8172564598312,484
250.177534957061,55.8499070129661,539.82
250.221821903639,54.8820657924807,621.261682242991
250.263731944387,53.9135210625108,595.256880733945
250.303319720816,52.9441088985163,629.815533980582
250.340885761251,51.9736448853896,698.617021276596
250.376402744935,51.0019343627394,706.186813186813
250.410280483218,50.0287997456473,875.692307692308
250.442409693074,49.0540702793839,948.336842105263
250.473145544339,48.0775376431797,957.351063829787
250.502296791717,47.0990447426836,1278.94565217391
250.530245925801,46.1183866722207,1449.54945054945
250.556801701294,45.1354234129129,2012.80681818182
250.582319288033,44.1499637194635,2423.4875
250.606607440721,43.1618368371432,2456.74025974026
250.631168800977,42.1702094828732,2176.90789473684
250.653571821454,41.1750440906132,2244.63157894737
250.675182539988,40.1767846226591,1895.64383561644
250.695809711282,39.1753217959843,1870.04109589041
250.715699222145,38.1705292520892,1923.14084507042
250.734823751821,37.1623147834198,1717.08108108108
250.75318330031,36.1505554465713,1984.1038961039
250.770887150638,35.1351897698409,1916.82894736842
250.788263151887,34.1159240550945,2111.19736842105
250.804737568165,33.0928095287508,1650.74666666667
250.820583607039,32.0660442662957,1430.52702702703
250.835910551537,31.0356521733913,1437.875
250.850718401658,30.0017288726861,1219.41558441558
250.865061798915,28.9644485340037,976.56338028169
250.878858781038,27.9242363366202,768.242857142857
250.892163989541,26.8818248183239,300.147540983607
251.322165378928,25.7229022256182,100.588235294118
252.000020672917,24.8795531555874,81.0857142857143
252.667056947261,24.0348551231954,142.166666666667
253.323328843472,23.1895440813255,184.222222222222
253.969082248362,22.3441749828476,65.875
254.604672331767,21.4990620164636,390.266666666667
255.23056354655,20.6544493614362,1083.76785714286
255.847111062549,19.8104770366436,1198.73134328358
256.454478804303,18.9673294571933,912.647058823529
257.053459073756,18.1254744910434,934.25
268.875369055268,-0.126430323353227,360
269.383890299353,-0.94933386243389,281
315.266696916911,83.3905445578727,297.919463087248
316.415589376821,82.3772245227988,580.43654822335
317.289990194366,81.3653456576398,1354.49246231156
317.979948583564,80.3557753964202,2006.39726027397
318.537128095297,79.3486844938693,2247.25602409639
318.996390015088,78.3442778556622,2404.04318936877
319.381394118224,77.342637444069,2549.3795620438
319.708942670061,76.3438110704139,2705.86111111111
319.990592350676,75.3477987346968,2840.99574468085
320.235741500366,74.3545457954043,2954.70506912442
320.44785985523,73.364509875211,3079.28095238095
320.63836749156,72.377820747711,3136.1862745098
320.807892786759,71.3936041486905,3088.88888888889
320.960069401467,70.411716644177,3011.92021276596
321.097082996218,69.4320079700087,2916.69273743017
321.221447080625,68.4543278620239,2780.20118343195
321.334445730254,67.4785260560608,2466.44155844156
321.437936756558,66.5044113068228,1498.24460431655
321.532794423751,65.5318060293913,627.260273972603
36.0000044168859,81.776222517351,0
36.0000146621696,80.764985689974,58
36.0000010017913,79.7574644855054,69.4
36.0000010017913,78.753529130351,0
36.0000078319804,77.7531318131868,0
36.0000044168859,76.756170081175,0
36.0000078319804,75.7624185380732,0
36.0000010017913,74.7719113348272,0
36.0000010017913,73.7843547733025,0
36.0000010017913,72.801101230955,0
36.0000078319804,71.8205524435188,0
36.0000044168859,70.8426469392914,0
36.0000044168859,69.867070529571,36
36.0000010017913,68.8937890634116,195.342342342342
36.0000010017913,67.9225156728683,241.652941176471
36.0000010017913,66.9531752258601,150.272108843537
36.0000010017913,65.9854671940635,71.6923076923077
35.9999975866967,65.0193164453977,52.1395348837209
36.0000010017913,64.0544292817284,86.6818181818182
36.0000010017913,63.0907305709746,137.057971014493
36.0000010017913,62.1279266150021,80.3897058823529
